"Part Type","Designator","Footprint","Description"
"2K","RR1","T1",""
"5V926(PLL)","UG2","16TSSOP","PLL"
"AD8138","UB4","8SOIC150","Differential ADC driver"
"AD8138","UB12","8SOIC150","Differential ADC driver"
"AD8138","UB13","8SOIC150","Differential ADC driver"
"AD8138","UB5","8SOIC150","Differential ADC driver"
"AD8138","UB11","8SOIC150","Differential ADC driver"
"AD8138","UB8","8SOIC150","Differential ADC driver"
"AD8138","UB9","8SOIC150","Differential ADC driver"
"AD8138","UB14","8SOIC150","Differential ADC driver"
"AD8138","UB10","8SOIC150","Differential ADC driver"
"AD8138","UB16","8SOIC150","Differential ADC driver"
"AD8138","UB6","8SOIC150","Differential ADC driver"
"AD8138","UB15","8SOIC150","Differential ADC driver"
"AD8138","UB1","8SOIC150","Differential ADC driver"
"AD8138","UB2","8SOIC150","Differential ADC driver"
"AD8138","UB3","8SOIC150","Differential ADC driver"
"AD8138","UB7","8SOIC150","Differential ADC driver"
"AD8602","U1","SO-8",""
"AD9215","UA3","28TSSOP","ADC"
"AD9215","UA4","28TSSOP","ADC"
"AD9215","UA1","28TSSOP","ADC"
"AD9215","UA2","28TSSOP","ADC"
"AD9215","UA7","28TSSOP","ADC"
"AD9215","UA8","28TSSOP","ADC"
"AD9215","UA5","28TSSOP","ADC"
"AD9215","UA6","28TSSOP","ADC"
"AD9215","UA13","28TSSOP","ADC"
"AD9215","UA12","28TSSOP","ADC"
"AD9215","UA14","28TSSOP","ADC"
"AD9215","UA16","28TSSOP","ADC"
"AD9215","UA15","28TSSOP","ADC"
"AD9215","UA9","28TSSOP","ADC"
"AD9215","UA10","28TSSOP","ADC"
"AD9215","UA11","28TSSOP","ADC"
"ADG713","UE11","16SOIC150",""
"ADG713","UE10","16SOIC150",""
"ADG713","UE9","16SOIC150",""
"ADG713","UE15","16SOIC150",""
"ADG713","UE14","16SOIC150",""
"ADG713","UE16","16SOIC150",""
"ADG713","UE12","16SOIC150",""
"ADG713","UE13","16SOIC150",""
"ADG713","UE4","16SOIC150",""
"ADG713","UE3","16SOIC150",""
"ADG713","UE6","16SOIC150",""
"ADG713","UE5","16SOIC150",""
"ADG713","UE2","16SOIC150",""
"ADG713","UE7","16SOIC150",""
"ADG713","UE8","16SOIC150",""
"ADG713","UE1","16SOIC150",""
"BAV99","UDL5","SOT-23",""
"BAV99","UDL4","SOT-23",""
"BAV99","UDL6","SOT-23",""
"BAV99","UDL8","SOT-23",""
"BAV99","UDL7","SOT-23",""
"BAV99","UDL3","SOT-23",""
"BAV99","UDFL2","SOT-23",""
"BAV99","UDFL1","SOT-23",""
"BAV99","UDFL3","SOT-23",""
"BAV99","UDL2","SOT-23",""
"BAV99","UDL1","SOT-23",""
"C0608","Cib2","CHIP0805",""
"C0608","Cia5","CHIP0805",""
"C0608","Cib6","CHIP0805",""
"C0608","Cib1","CHIP0805",""
"C0608","Cia2","CHIP0805",""
"C0608","C9","CHIP0805",""
"C0608","Cia6","CHIP0805",""
"C0608","Cia1","CHIP0805",""
"C0608","Cic18","CHIP0805",""
"C0608","Cic19","CHIP0805",""
"C0608","C14","CHIP0805",""
"C0608","Cic22","CHIP0805",""
"C0608","Cic2","CHIP0805",""
"C0608","Cib5","CHIP0805",""
"C0608","Cic16","CHIP0805",""
"C0608","CP2","CHIP0805",""
"C0608","Cic1","CHIP1206",""
"C0608","CP1","CHIP1206",""
"C0608","C15","CHIP1206",""
"C0608S","Crf6","0805",""
"C0608S","Crf5","0805",""
"C0608S","Crf7","0805",""
"C0608S","Crf9","0805",""
"C0608S","Crf8","0805",""
"C0608S","C_clk5","0805",""
"C0608S","C_clk4","0805",""
"C0608S","C_clk3","0805",""
"C0608S","Crf1","0805",""
"C0608S","Crf4","0805",""
"C0608S","Crf3","0805",""
"C0608S","Crf2","0805",""
"C0608S","Cr5","1206",""
"C0608S","Cr4","1206",""
"C0608S","Cr3","1206",""
"C0608S","Cr8","1206",""
"C0608S","Cr7","1206",""
"C0608S","Cr6","1206",""
"C0608S","Cr2","1206",""
"C0608S","Cr14","1206",""
"C0608S","Cr13","1206",""
"C0608S","Cr16","1206",""
"C0608S","Cr15","1206",""
"C0608S","Cr12","1206",""
"C0608S","Cr9","1206",""
"C0608S","Cr1","1206",""
"C0608S","Cr11","1206",""
"C0608S","Cr10","1206",""
"C0608S","Cref16","CHIP0805",""
"C0608S","CAP61","CHIP0805",""
"C0608S","CAP62","CHIP0805",""
"C0608S","CA115","CHIP0805",""
"C0608S","CA104","CHIP0805",""
"C0608S","CA105","CHIP0805",""
"C0608S","CA85","CHIP0805",""
"C0608S","CA74","CHIP0805",""
"C0608S","CA75","CHIP0805",""
"C0608S","CA94","CHIP0805",""
"C0608S","CA95","CHIP0805",""
"C0608S","CA84","CHIP0805",""
"C0608S","CA114","CHIP0805",""
"C0608S","CAP63","CHIP0805",""
"C0608S","CA144","CHIP0805",""
"C0608S","CA155","CHIP0805",""
"C0608S","CA134","CHIP0805",""
"C0608S","CA145","CHIP0805",""
"C0608S","CAP64","CHIP0805",""
"C0608S","CA135","CHIP0805",""
"C0608S","CA124","CHIP0805",""
"C0608S","CA125","CHIP0805",""
"C0608S","CA154","CHIP0805",""
"C0608S","CA165","CHIP0805",""
"C0608S","CA164","CHIP0805",""
"C0608S","Cref8","CHIP0805",""
"C0608S","Cref7","CHIP0805",""
"C0608S","Cref6","CHIP0805",""
"C0608S","CA15","CHIP0805",""
"C0608S","Cn122","CHIP0805",""
"C0608S","Cn113","CHIP0805",""
"C0608S","CA14","CHIP0805",""
"C0608S","Cn83","CHIP0805",""
"C0608S","Cn84","CHIP0805",""
"C0608S","Cn81","CHIP0805",""
"C0608S","Cn114","CHIP0805",""
"C0608S","Cref5","CHIP0805",""
"C0608S","Cref3","CHIP0805",""
"C0608S","Cref1","CHIP0805",""
"C0608S","CAP71","CHIP0805",""
"C0608S","CA55","CHIP0805",""
"C0608S","CA44","CHIP0805",""
"C0608S","CAP70","CHIP0805",""
"C0608S","CA64","CHIP0805",""
"C0608S","CA65","CHIP0805",""
"C0608S","CA54","CHIP0805",""
"C0608S","CA25","CHIP0805",""
"C0608S","Cn112","CHIP0805",""
"C0608S","Cn111","CHIP0805",""
"C0608S","CA24","CHIP0805",""
"C0608S","CA45","CHIP0805",""
"C0608S","CA34","CHIP0805",""
"C0608S","CA35","CHIP0805",""
"C0608S","CD42","CHIP0805",""
"C0608S","CD41","CHIP0805",""
"C0608S","CD51","CHIP0805",""
"C0608S","CD61","CHIP0805",""
"C0608S","CD52","CHIP0805",""
"C0608S","CD21","CHIP0805",""
"C0608S","CD12","CHIP0805",""
"C0608S","CD22","CHIP0805",""
"C0608S","CD32","CHIP0805",""
"C0608S","CD31","CHIP0805",""
"C0608S","CD82","CHIP0805",""
"C0608S","CD81","CHIP0805",""
"C0608S","CD91","CHIP0805",""
"C0608S","CD101","CHIP0805",""
"C0608S","CD92","CHIP0805",""
"C0608S","CD71","CHIP0805",""
"C0608S","CD62","CHIP0805",""
"C0608S","Cn92","CHIP0805",""
"C0608S","CD72","CHIP0805",""
"C0608S","Cn131","CHIP0805",""
"C0608S","Cn152","CHIP0805",""
"C0608S","Cn143","CHIP0805",""
"C0608S","Cn151","CHIP0805",""
"C0608S","Cn153","CHIP0805",""
"C0608S","Cn154","CHIP0805",""
"C0608S","Cn133","CHIP0805",""
"C0608S","Cn134","CHIP0805",""
"C0608S","Cn142","CHIP0805",""
"C0608S","Cn144","CHIP0805",""
"C0608S","Cn141","CHIP0805",""
"C0608S","CAP52","CHIP0805",""
"C0608S","CAP35","CHIP0805",""
"C0608S","CAP36","CHIP0805",""
"C0608S","CD11","CHIP0805",""
"C0608S","Cn91","CHIP0805",""
"C0608S","Cn161","CHIP0805",""
"C0608S","Cn162","CHIP0805",""
"C0608S","Cn164","CHIP0805",""
"C0608S","CAP50","CHIP0805",""
"C0608S","Cn163","CHIP0805",""
"C0608S","CD102","CHIP0805",""
"C0608S","Cn93","CHIP0805",""
"C0608S","Cn94","CHIP0805",""
"C0608S","Cn102","CHIP0805",""
"C0608S","Cn104","CHIP0805",""
"C0608S","Cn101","CHIP0805",""
"C0608S","Cn132","CHIP0805",""
"C0608S","CAP67","CHIP0805",""
"C0608S","Cn123","CHIP0805",""
"C0608S","Cn121","CHIP0805",""
"C0608S","Cn124","CHIP0805",""
"C0608S","Cref10","CHIP0805",""
"C0608S","Cref9","CHIP0805",""
"C0608S","Cref13","CHIP0805",""
"C0608S","Cref15","CHIP0805",""
"C0608S","Cref14","CHIP0805",""
"C0608S","Cref2","CHIP0805",""
"C0608S","Cn103","CHIP0805",""
"C0608S","Cref4","CHIP0805",""
"C0608S","Cref12","CHIP0805",""
"C0608S","Cref11","CHIP0805",""
"C0608S","CD141","CHIP0805",""
"C0608S","CD132","CHIP0805",""
"C0608S","CD142","CHIP0805",""
"C0608S","CD152","CHIP0805",""
"C0608S","CD151","CHIP0805",""
"C0608S","CD112","CHIP0805",""
"C0608S","CD111","CHIP0805",""
"C0608S","CD121","CHIP0805",""
"C0608S","CD131","CHIP0805",""
"C0608S","CD122","CHIP0805",""
"C0608S","CAP38","CHIP0805",""
"C0608S","CAP37","CHIP0805",""
"C0608S","CAP68","CHIP0805",""
"C0608S","CAP66","CHIP0805",""
"C0608S","CAP69","CHIP0805",""
"C0608S","CD162","CHIP0805",""
"C0608S","CD161","CHIP0805",""
"C0608S","CAP51","CHIP0805",""
"C0608S","CAP53","CHIP0805",""
"C0608S","CAP49","CHIP0805",""
"C0608S","Cn82","CHIP0805",""
"C0608S","CA133","CHIP0805",""
"C0608S","CA141","CHIP0805",""
"C0608S","CA142","CHIP0805",""
"C0608S","CA123","CHIP0805",""
"C0608S","CA131","CHIP0805",""
"C0608S","CA132","CHIP0805",""
"C0608S","CA153","CHIP0805",""
"C0608S","CA161","CHIP0805",""
"C0608S","CA162","CHIP0805",""
"C0608S","CA143","CHIP0805",""
"C0608S","CA151","CHIP0805",""
"C0608S","CA152","CHIP0805",""
"C0608S","CA93","CHIP0805",""
"C0608S","CA101","CHIP0805",""
"C0608S","CA102","CHIP0805",""
"C0608S","Csp16","CHIP0805",""
"C0608S","CA91","CHIP0805",""
"C0608S","CA92","CHIP0805",""
"C0608S","CA113","CHIP0805",""
"C0608S","CA121","CHIP0805",""
"C0608S","CA122","CHIP0805",""
"C0608S","CA103","CHIP0805",""
"C0608S","CA111","CHIP0805",""
"C0608S","CA112","CHIP0805",""
"C0608S","CA163","CHIP0805",""
"C0608S","CA61","CHIP0805",""
"C0608S","CA62","CHIP0805",""
"C0608S","CA63","CHIP0805",""
"C0608S","CA51","CHIP0805",""
"C0608S","CA52","CHIP0805",""
"C0608S","CA53","CHIP0805",""
"C0608S","CA81","CHIP0805",""
"C0608S","CA82","CHIP0805",""
"C0608S","CA83","CHIP0805",""
"C0608S","CA71","CHIP0805",""
"C0608S","CA72","CHIP0805",""
"C0608S","CA73","CHIP0805",""
"C0608S","CA21","CHIP0805",""
"C0608S","CA22","CHIP0805",""
"C0608S","CA23","CHIP0805",""
"C0608S","CA11","CHIP0805",""
"C0608S","CA12","CHIP0805",""
"C0608S","CA13","CHIP0805",""
"C0608S","CA41","CHIP0805",""
"C0608S","CA42","CHIP0805",""
"C0608S","CA43","CHIP0805",""
"C0608S","CA31","CHIP0805",""
"C0608S","CA32","CHIP0805",""
"C0608S","CA33","CHIP0805",""
"C0608S","C1AL","CHIP0805",""
"C0608S","CG2","CHIP0805",""
"C0608S","CG1","CHIP0805",""
"C0608S","Csp7","CHIP0805",""
"C0608S","CAP8","CHIP0805",""
"C0608S","CAP7","CHIP0805",""
"C0608S","CAP9","CHIP0805",""
"C0608S","CAP13","CHIP0805",""
"C0608S","CAP12","CHIP0805",""
"C0608S","C3AL","CHIP0805",""
"C0608S","Csp8","CHIP0805",""
"C0608S","CAP10","CHIP0805",""
"C0608S","Csp4","CHIP0805",""
"C0608S","Csp3","CHIP0805",""
"C0608S","Csp2","CHIP0805",""
"C0608S","CAP2","CHIP0805",""
"C0608S","CAP1","CHIP0805",""
"C0608S","Csp6","CHIP0805",""
"C0608S","CAP3","CHIP0805",""
"C0608S","CAP6","CHIP0805",""
"C0608S","Csp5","CHIP0805",""
"C0608S","Csp1","CHIP0805",""
"C0608S","CAP5","CHIP0805",""
"C0608S","CAP4","CHIP0805",""
"C0608S","CAP11","CHIP0805",""
"C0608S","CAP30","CHIP0805",""
"C0608S","CAP31","CHIP0805",""
"C0608S","Csp14","CHIP0805",""
"C0608S","CAP29","CHIP0805",""
"C0608S","CAP28","CHIP0805",""
"C0608S","CAP27","CHIP0805",""
"C0608S","Csp9","CHIP0805",""
"C0608S","Csp13","CHIP0805",""
"C0608S","Csp15","CHIP0805",""
"C0608S","Csp12","CHIP0805",""
"C0608S","Csp11","CHIP0805",""
"C0608S","Csp10","CHIP0805",""
"C0608S","CAP18","CHIP0805",""
"C0608S","CAP17","CHIP0805",""
"C0608S","CAP21","CHIP0805",""
"C0608S","CAP14","CHIP0805",""
"C0608S","CAP16","CHIP0805",""
"C0608S","CAP15","CHIP0805",""
"C0608S","CAP23","CHIP0805",""
"C0608S","CAP26","CHIP0805",""
"C0608S","CAP25","CHIP0805",""
"C0608S","CAP20","CHIP0805",""
"C0608S","CAP19","CHIP0805",""
"C0608S","CAP22","CHIP0805",""
"C0608S","Cn31","CHIP0805",""
"C0608S","Cn32","CHIP0805",""
"C0608S","Cn23","CHIP0805",""
"C0608S","Cn34","CHIP0805",""
"C0608S","Cn41","CHIP0805",""
"C0608S","Cn42","CHIP0805",""
"C0608S","Cn33","CHIP0805",""
"C0608S","Cn14","CHIP0805",""
"C0608S","Cn11","CHIP0805",""
"C0608S","Cn12","CHIP0805",""
"C0608S","Cn13","CHIP0805",""
"C0608S","Cn24","CHIP0805",""
"C0608S","Cn21","CHIP0805",""
"C0608S","Cn22","CHIP0805",""
"C0608S","Cn63","CHIP0805",""
"C0608S","Cn64","CHIP0805",""
"C0608S","Cn61","CHIP0805",""
"C0608S","Cn72","CHIP0805",""
"C0608S","Cn73","CHIP0805",""
"C0608S","Cn74","CHIP0805",""
"C0608S","Cn71","CHIP0805",""
"C0608S","Cn52","CHIP0805",""
"C0608S","Cn43","CHIP0805",""
"C0608S","Cn44","CHIP0805",""
"C0608S","Cn51","CHIP0805",""
"C0608S","Cn62","CHIP0805",""
"C0608S","Cn53","CHIP0805",""
"C0608S","Cn54","CHIP0805",""
"C0608S","Csp18","CHIP1206",""
"C0608S","CAP24","CHIP1206",""
"C0608S","CAP32","CHIP1206",""
"C0608S","C2AL","CHIP1206",""
"C0608S","C4AL","CHIP1206",""
"C0608S","Csp17","CHIP1206",""
"C0608s","CB133","CHIP0805",""
"C0608s","CB81","CHIP0805",""
"C0608s","CB132","CHIP0805",""
"C0608s","CB153","CHIP0805",""
"C0608s","CB72","CHIP0805",""
"C0608s","CB73","CHIP0805",""
"C0608s","CB41","CHIP0805",""
"C0608s","CB23","CHIP0805",""
"C0608s","CB82","CHIP0805",""
"C0608s","CB83","CHIP0805",""
"C0608s","CB21","CHIP0805",""
"C0608s","CB31","CHIP0805",""
"C0608s","CB51","CHIP0805",""
"C0608s","CB53","CHIP0805",""
"C0608s","CB62","CHIP0805",""
"C0608s","CB63","CHIP0805",""
"C0608s","CB141","CHIP0805",""
"C0608s","CB61","CHIP0805",""
"C0608s","CB32","CHIP0805",""
"C0608s","CB142","CHIP0805",""
"C0608s","CB151","CHIP0805",""
"C0608s","CB33","CHIP0805",""
"C0608s","CB152","CHIP0805",""
"C0608s","CB71","CHIP0805",""
"C0608s","CB143","CHIP0805",""
"C0608s","CB52","CHIP0805",""
"C0608s","CB13","CHIP0805",""
"C0608s","CB22","CHIP0805",""
"C0608s","CB102","CHIP0805",""
"C0608s","CB112","CHIP0805",""
"C0608s","CB123","CHIP0805",""
"C0608s","CB113","CHIP0805",""
"C0608s","CB131","CHIP0805",""
