"Part Type","Designator","Footprint","Description"
"C0608s","CB103","CHIP0805",""
"C0608s","CB11","CHIP0805",""
"C0608s","CB43","CHIP0805",""
"C0608s","CB42","CHIP0805",""
"C0608s","C12","CHIP0805",""
"C0608s","CB111","CHIP0805",""
"C0608s","C11","CHIP0805",""
"C0608s","CB161","CHIP0805",""
"C0608s","CB162","CHIP0805",""
"C0608s","CB163","CHIP0805",""
"C0608s","CB12","CHIP0805",""
"C0608s","CB91","CHIP0805",""
"C0608s","CB121","CHIP0805",""
"C0608s","CLED1","CHIP0805",""
"C0608s","CLED2","CHIP0805",""
"C0608s","CB101","CHIP0805",""
"C0608s","CB122","CHIP0805",""
"C0608s","CB92","CHIP0805",""
"C0608s","CB93","CHIP0805",""
"C0608s","CLED3","CHIP0805",""
"C0608s","C5","CHIP1206",""
"C0608s","C17","CHIP1206",""
"C0608s","C13","CHIP1206",""
"C","Cib4","chip0805",""
"C","Cib8","chip0805",""
"C","Cib12","chip0805",""
"C","Cib9","chip0805",""
"C","Cib10","chip0805",""
"C","Cib3","chip0805",""
"C","Cib11","chip0805",""
"C","CP5","chip0805",""
"C","CP6","chip0805",""
"C","CP3","chip0805",""
"C","Cia4","chip0805",""
"C","CP4","chip0805",""
"C","CP11","chip0805",""
"C","CP10","chip0805",""
"C","CP8","chip0805",""
"C","CP7","chip0805",""
"C","CP9","chip0805",""
"C","Cia12","chip0805",""
"C","Cia16","chip0805",""
"C","Cia7","chip0805",""
"C","Cia15","chip0805",""
"C","Cia13","chip0805",""
"C","Cia14","chip0805",""
"C","Cia10","chip0805",""
"C","Cia11","chip0805",""
"C","Cia9","chip0805",""
"C","Cia8","chip0805",""
"C","Cia3","chip0805",""
"C","Cib7","chip0805",""
"C","Cic10","chip0805",""
"C","Cic11","chip0805",""
"C","Cic23","chip0805",""
"C","Cic3","chip0805",""
"C","Cic15","chip0805",""
"C","Cic5","chip0805",""
"C","Cic9","chip0805",""
"C","Cic14","chip0805",""
"C","Cic32","chip0805",""
"C","Cic31","chip0805",""
"C","Cic30","chip0805",""
"C","Cic24","chip0805",""
"C","Cic27","chip0805",""
"C","Cic26","chip0805",""
"C","Cic20","chip0805",""
"C","Cic6","chip0805",""
"C","Cib14","chip0805",""
"C","Cib13","chip0805",""
"C","Cic21","chip0805",""
"C","Cic29","chip0805",""
"C","Cic28","chip0805",""
"C","Cib16","chip0805",""
"C","Cib15","chip0805",""
"C","Cic33","chip0805",""
"C","Cic13","chip0805",""
"C","Cic7","chip0805",""
"C","Cic25","chip0805",""
"C","Cic8","chip0805",""
"C","Cic12","chip0805",""
"C","Cic17","chip0805",""
"C","Cic4","chip0805",""
"C","Cia17","chip1206",""
"C","Cib17","chip1206",""
"CAMACF","XC1","CAMAC",""
"CHIP0805","RFL1","CHIP0805",""
"CHIP0805","RFL3","CHIP0805",""
"CHIP0805","RFL2","CHIP0805",""
"DS36C200","UL2","Soic14_200",""
"DS36C200","UL1","Soic14_200",""
"DS90LV001","UFL2","Soic8_200",""
"DS92LV1021","UFL1","28TSSOP",""
"EP1C6Q240","U2AL","240PQFP",""
"EP1C6Q240","U1AL","240PQFP",""
"EPCS1","U3AL","Soic8_200",""
"EPCS1","U4AL","Soic8_200",""
"ICS8312","UG3","LQFP32","1 to 12 LVCMOS/LVTTL Fanout Buffer"
"IDC-10","U6AL","IDC10",""
"IDC-10","U5AL","IDC10",""
"KF1158EN5","UP1","TO-252",""
"KF1158EN5","UP10","TO-252",""
"KS133G","VDL1","DIODE-SMA",""
"LED","R_Clk1","0805",""
"LED","R_Clk2","0805",""
"LED","VL2","CHIP0805",""
"LED","VL1","CHIP0805",""
"LED","VL4","CHIP0805",""
"LED","VDLED2","LED-3_h",""
"LED","VDLED1","LED-3_h",""
"LED","VDLED3","LED-3_h",""
"LM337","UP9","TO-220B","3-Terminal Adjustable Negative Regulators"
"LM337","UP4","TO-220B","3-Terminal Adjustable Negative Regulators"
"LMH6723MA","UD10","SO-8",""
"LMH6723MA","UD5","SO-8",""
"LMH6723MA","UD2","SO-8",""
"LMH6723MA","UD6","SO-8",""
"LMH6723MA","UD12","SO-8",""
"LMH6723MA","UD11","SO-8",""
"LMH6723MA","UD1","SO-8",""
"LMH6723MA","UD14","SO-8",""
"LMH6723MA","UD3","SO-8",""
"LMH6723MA","UD8","SO-8",""
"LMH6723MA","UD16","SO-8",""
"LMH6723MA","UD15","SO-8",""
"LMH6723MA","UD13","SO-8",""
"LMH6723MA","UD7","SO-8",""
"LMH6723MA","UD4","SO-8",""
"LMH6723MA","UD9","SO-8",""
"MAX4651PP","UG1","16SOIC150",""
"MAX9583","UC7","SOT-23-6",""
"MAX9583","UC8","SOT-23-6",""
"MAX9583","UC3","SOT-23-6",""
"MAX9583","UC2","SOT-23-6",""
"MAX9583","UC4","SOT-23-6",""
"MAX9583","UC6","SOT-23-6",""
"MAX9583","UC5","SOT-23-6",""
"MAX9583","UC16","SOT-23-6",""
"MAX9583","UC9","SOT-23-6",""
"MAX9583","UC10","SOT-23-6",""
"MAX9583","UC14","SOT-23-6",""
"MAX9583","UC13","SOT-23-6",""
"MAX9583","UC15","SOT-23-6",""
"MAX9583","UC1","SOT-23-6",""
"MAX9583","UC11","SOT-23-6",""
"MAX9583","UC12","SOT-23-6",""
"R0608","RADC8","0805",""
"R0608","RADC1","0805",""
"R0608","RADC10","0805",""
"R0608","RADC7","0805",""
"R0608","RADC4","0805",""
"R0608","RADC3","0805",""
"R0608","RADC2","0805",""
"R0608","RADC6","0805",""
"R0608","RADC5","0805",""
"R0608","RADC9","0805",""
"R0608","R6","CHIP0805",""
"R0608","R4","CHIP0805",""
"R0608","R12","CHIP0805",""
"R0608","R10","CHIP0805",""
"R0608","R8","CHIP0805",""
"R0608","R14","CHIP0805",""
"R0608","R2","CHIP0805",""
"R0608","Rn152","CHIP0805",""
"R0608","Rn131","CHIP0805",""
"R0608","Rn132","CHIP0805",""
"R0608","R12AL","CHIP0805",""
"R0608","Rn82","CHIP0805",""
"R0608","Rn142","CHIP0805",""
"R0608","Rn81","CHIP0805",""
"R0608","RL3","CHIP0805",""
"R0608","RL4","CHIP0805",""
"R0608","Rn141","CHIP0805",""
"R0608","R11AL","CHIP0805",""
"R0608","RL2","CHIP0805",""
"R0608","Rn151","CHIP0805",""
"R0608","RL1","CHIP0805",""
"R0608","Rn72","CHIP0805",""
"R0608","R9","CHIP0805",""
"R0608","R2AL","CHIP0805",""
"R0608","R8AL","CHIP0805",""
"R0608","R1AL","CHIP0805",""
"R0608","R9AL","CHIP0805",""
"R0608","R5","CHIP0805",""
"R0608","R3","CHIP0805",""
"R0608","R10AL","CHIP0805",""
"R0608","Rn62","CHIP0805",""
"R0608","RB17","CHIP0805",""
"R0608","RLED2","CHIP0805",""
"R0608","R23","CHIP0805",""
"R0608","RLED3","CHIP0805",""
"R0608","RLED1","CHIP0805",""
"R0608","RC11","CHIP0805",""
"R0608","R3AL","CHIP0805",""
"R0608","RA11","CHIP0805",""
"R0608","R7","CHIP0805",""
"R0608","R15","CHIP0805",""
"R0608","Rn161","CHIP0805",""
"R0608","R5AL","CHIP0805",""
"R0608","R4AL","CHIP0805",""
"R0608","R13AL","CHIP0805",""
"R0608","R11","CHIP0805",""
"R0608","R13","CHIP0805",""
"R0608","R14AL","CHIP0805",""
"R0608","Rn162","CHIP0805",""
"R0608","R1","CHIP0805",""
"R0608","R21","CHIP0805",""
"R0608","RB127","CHIP0805",""
"R0608","Rn71","CHIP0805",""
"R0608","R7AL","CHIP0805",""
"R0608","R6AL","CHIP0805",""
"R0608","R19","CHIP0805",""
"R0608","R17","CHIP0805",""
"R0608","R16","CHIP0805",""
"R0608","RB41","CHIP0805",""
"R0608","RB46","CHIP0805",""
"R0608","RB42","CHIP0805",""
"R0608","RB54","CHIP0805",""
"R0608","RB57","CHIP0805",""
"R0608","RB32","CHIP0805",""
"R0608","RB31","CHIP0805",""
"R0608","RB47","CHIP0805",""
"R0608","RB43","CHIP0805",""
"R0608","RB44","CHIP0805",""
"R0608","RB53","CHIP0805",""
"R0608","RC82","CHIP0805",""
"R0608","RB63","CHIP0805",""
"R0608","RC81","CHIP0805",""
"R0608","RC71","CHIP0805",""
"R0608","RC72","CHIP0805",""
"R0608","RB51","CHIP0805",""
"R0608","RB56","CHIP0805",""
"R0608","RB52","CHIP0805",""
"R0608","RB64","CHIP0805",""
"R0608","RB67","CHIP0805",""
"R0608","RB36","CHIP0805",""
"R0608","RB146","CHIP0805",""
"R0608","RB141","CHIP0805",""
"R0608","RB143","CHIP0805",""
"R0608","RB147","CHIP0805",""
"R0608","RB144","CHIP0805",""
"R0608","RB153","CHIP0805",""
"R0608","RB156","CHIP0805",""
"R0608","RB154","CHIP0805",""
"R0608","RB142","CHIP0805",""
"R0608","RB157","CHIP0805",""
"R0608","RB132","CHIP0805",""
"R0608","RB22","CHIP0805",""
"R0608","RB21","CHIP0805",""
"R0608","RB37","CHIP0805",""
"R0608","RB33","CHIP0805",""
"R0608","RB34","CHIP0805",""
"R0608","RB27","CHIP0805",""
"R0608","RB131","CHIP0805",""
"R0608","RB24","CHIP0805",""
"R0608","RB26","CHIP0805",""
"R0608","RB23","CHIP0805",""
"R0608","RB93","CHIP0805",""
"R0608","RB94","CHIP0805",""
"R0608","RB96","CHIP0805",""
"R0608","RB92","CHIP0805",""
"R0608","RB91","CHIP0805",""
"R0608","RB86","CHIP0805",""
"R0608","RB83","CHIP0805",""
"R0608","RB81","CHIP0805",""
"R0608","RB97","CHIP0805",""
"R0608","RB82","CHIP0805",""
"R0608","RB107","CHIP0805",""
"R0608","RB114","CHIP0805",""
"R0608","RB117","CHIP0805",""
"R0608","RB113","CHIP0805",""
"R0608","RB111","CHIP0805",""
"R0608","RB116","CHIP0805",""
"R0608","RB103","CHIP0805",""
"R0608","RB104","CHIP0805",""
"R0608","RB106","CHIP0805",""
"R0608","RB102","CHIP0805",""
"R0608","RB101","CHIP0805",""
"R0608","RB84","CHIP0805",""
"R0608","RC32","CHIP0805",""
"R0608","RC41","CHIP0805",""
"R0608","RC31","CHIP0805",""
"R0608","RC21","CHIP0805",""
"R0608","RC22","CHIP0805",""
"R0608","RC61","CHIP0805",""
"R0608","RC62","CHIP0805",""
"R0608","RC52","CHIP0805",""
"R0608","RC42","CHIP0805",""
"R0608","RC51","CHIP0805",""
"R0608","RC12","CHIP0805",""
"R0608","RB76","CHIP0805",""
"R0608","RB73","CHIP0805",""
"R0608","RB71","CHIP0805",""
"R0608","RB87","CHIP0805",""
"R0608","RB72","CHIP0805",""
"R0608","RB61","CHIP0805",""
"R0608","RB66","CHIP0805",""
"R0608","RB62","CHIP0805",""
"R0608","RB74","CHIP0805",""
"R0608","RB77","CHIP0805",""
"R0608","RB151","CHIP0805",""
"R0608","RB112","CHIP0805",""
"R0608","RA81","CHIP0805",""
"R0608","Rn32","CHIP0805",""
"R0608","RB137","CHIP0805",""
"R0608","RA91","CHIP0805",""
"R0608","Rn41","CHIP0805",""
"R0608","RB136","CHIP0805",""
"R0608","RA71","CHIP0805",""
"R0608","RB134","CHIP0805",""
"R0608","RB133","CHIP0805",""
"R0608","RA121","CHIP0805",""
"R0608","RB122","CHIP0805",""
"R0608","Rn21","CHIP0805",""
"R0608","RB121","CHIP0805",""
"R0608","RA131","CHIP0805",""
"R0608","RA101","CHIP0805",""
"R0608","Rn31","CHIP0805",""
"R0608","RA111","CHIP0805",""
"R0608","Rn22","CHIP0805",""
"R0608","RB14","CHIP0805",""
"R0608","Rn102","CHIP0805",""
"R0608","Rn111","CHIP0805",""
"R0608","RA21","CHIP0805",""
"R0608","Rn52","CHIP0805",""
"R0608","Rn101","CHIP0805",""
"R0608","R18","CHIP0805",""
"R0608","Rn122","CHIP0805",""
"R0608","Rn121","CHIP0805",""
"R0608","Rn112","CHIP0805",""
"R0608","Rn61","CHIP0805",""
"R0608","RA41","CHIP0805",""
"R0608","Rn51","CHIP0805",""
"R0608","RA51","CHIP0805",""
"R0608","RA61","CHIP0805",""
"R0608","Rn42","CHIP0805",""
"R0608","RA31","CHIP0805",""
"R0608","Rn92","CHIP0805",""
"R0608","Rn91","CHIP0805",""
"R0608","R22","CHIP0805",""
"R0608","R20","CHIP0805",""
"R0608","RC152","CHIP0805",""
"R0608","RC161","CHIP0805",""
"R0608","RC151","CHIP0805",""
"R0608","RC141","CHIP0805",""
"R0608","RC142","CHIP0805",""
"R0608","RC162","CHIP0805",""
"R0608","RB13","CHIP0805",""
"R0608","RB167","CHIP0805",""
"R0608","RB16","CHIP0805",""
"R0608","RB12","CHIP0805",""
"R0608","RB11","CHIP0805",""
"R0608","RC101","CHIP0805",""
"R0608","RC102","CHIP0805",""
"R0608","RC92","CHIP0805",""
"R0608","RB152","CHIP0805",""
"R0608","RC91","CHIP0805",""
"R0608","RC111","CHIP0805",""
"R0608","RC131","CHIP0805",""
"R0608","RC132","CHIP0805",""
"R0608","RC122","CHIP0805",""
"R0608","RC112","CHIP0805",""
"R0608","RC121","CHIP0805",""
"R0608","Rn11","CHIP0805",""
"R0608","RB124","CHIP0805",""
"R0608","RB162","CHIP0805",""
"R0608","RA161","CHIP0805",""
"R0608","RA151","CHIP0805",""
"R0608","RA141","CHIP0805",""
"R0608","RB126","CHIP0805",""
"R0608","RB123","CHIP0805",""
"R0608","Rn12","CHIP0805",""
"R0608","RB161","CHIP0805",""
"R0608","RB163","CHIP0805",""
"R0608","RB164","CHIP0805",""
"R0608","RB166","CHIP0805",""
"R0608S","R35","CHIP0805",""
"R0608S","R37","CHIP0805",""
"R0608S","R41","CHIP0805",""
"R0608S","R49","CHIP0805",""
"R0608S","R33","CHIP0805",""
"R0608S","R31","CHIP0805",""
"R0608S","R39","CHIP0805",""
"R0608S","R29","CHIP0805",""
"R0608S","R51","CHIP0805",""
"R0608S","R47","CHIP0805",""
"R0608S","Rib2","CHIP0805",""
"R0608S","R43","CHIP0805",""
"R0608S","R45","CHIP0805",""
"R0608S","Rib1","CHIP0805",""
"R0608S","R50","CHIP0805",""
"R0608S","R25","CHIP0805",""
"R0608S","R27","CHIP0805",""
"R0608S","R44","CHIP0805",""
"R0608S","R46","CHIP0805",""
"R0608S","R48","CHIP0805",""
"R0608S","R30","CHIP0805",""
"R0608S","R32","CHIP0805",""
"R0608S","R34","CHIP0805",""
"R0608S","R24","CHIP0805",""
"R0608S","R26","CHIP0805",""
"R0608S","R28","CHIP0805",""
"R0608S","RG2","CHIP0805",""
"R0608S","R36","CHIP0805",""
"R0608S","RG1","CHIP0805",""
"R0608S","R38","CHIP0805",""
"R0608S","R42","CHIP0805",""
"R0608S","R40","CHIP0805",""
"R","Rt1","CHIP0805",""
"R","VL3","CHIP0805",""
"R","RP1","chip0805",""
"SPX1117-1.5","UP3","TO-252",""
"SPX1117-1.5","UP2","TO-252",""
"SPX1117-3.3","UP7","TO-252",""
"SPX1117-3.3","UP8","TO-252",""
"SPX1117-3.3","U_Clk1","TO-252",""
"SPX1117-3.3","UP11","TO-252",""
"SPX1117-3.3","UP5","TO-252",""
"SPX1117-3.3","UP6","TO-252",""
"USB_2A","XI5","USBA-2J-M",""
"USB_2A","XI4","USBA-2J-M",""
"USB_2A","XI6","USBA-2J-M",""
"USB_2A","XI2","USBA-2J-M",""
"USB_2A","XI1","USBA-2J-M",""
"USB_2A","XI3","USBA-2J-M",""
"USB_2A","XI8","USBA-2J-M",""
"USB_2A","XI7","USBA-2J-M",""
"USB_A","XFL1","USB-A",""
"USB_A","XL1","usb-a",""
"USB_A","XL2","usb-a",""
"XO-25.000MHz","UG4","XO_SMT",""
"chip1206","C_clk2","1206",""
"chip1206","C_clk1","1206",""
"chip1206","C4","CHIP1206",""
"chip2225s","C2","CHIP1206",""
"chip2225s","C3","CHIP1206",""
"chip2225s","C1","CHIP1206",""